"DOVER (MARTIN MILL PUMPING STN.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,280,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.21,2.02,2.39,1.23,1.92,2.42,3.63,2.41,5.10,1.50,3.30,
February,0.61,0.57,1.43,2.97,0.84,3.13,2.73,4.62,1.38,0.97,1.91,
March,0.85,0.84,1.61,1.17,1.25,1.69,0.62,3.22,2.79,0.26,2.39,
April,2.04,0.95,2.93,1.38,2.26,2.73,3.30,1.94,3.03,0.88,1.78,
May,1.81,0.84,0.24,3.79,2.96,2.52,1.58,0.75,2.51,1.54,3.10,
June,0.84,0.18,2.35,0.57,1.73,0.89,3.96,3.53,2.07,1.62,1.25,
July,2.37,0.16,1.88,0.71,3.42,2.97,1.63,6.80,0.94,1.24,3.21,
August,2.18,3.71,2.13,0.95,2.08,1.85,2.63,4.60,2.10,2.44,3.79,
September,2.35,0.78,4.56,1.52,3.53,1.86,0.61,3.43,1.49,0.64,3.86,
October,2.05,0.23,2.41,5.25,3.78,3.44,5.98,2.21,6.21,4.53,1.32,
November,1.03,1.60,1.38,2.05,2.61,4.55,7.20,3.30,7.77,7.24,6.17,
December,3.24,1.63,2.64,2.33,2.82,4.74,0.87,5.36,5.23,7.87,3.74,
Total,21.58,13.51,25.95,23.92,29.20,32.79,34.74,42.17,40.62,30.73,35.82,
Calc annual,21.58,13.51,25.95,23.92,29.20,32.79,34.74,42.17,40.62,30.73,35.82,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
