"DOVER (MARTIN MILL PUMPING STN.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,280,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.02,2.31,4.60,1.70,2.79,2.47,2.56,4.53,1.89,1.48,,
February,2.32,1.96,1.86,1.34,2.29,3.61,1.81,1.05,1.34,4.70,,
March,1.67,2.43,0.41,0.14,1.06,2.58,5.91,0.76,0.59,1.05,,
April,0.97,1.07,0.73,1.77,1.26,1.61,1.77,1.57,1.90,1.87,,
May,1.47,3.22,1.60,0.71,1.63,2.57,0.95,1.90,1.97,1.54,,
June,0.80,0.22,1.30,1.23,0.42,2.08,2.83,2.22,0.39,0.80,,
July,5.47,2.92,1.64,2.85,2.06,2.75,1.81,2.53,0.94,3.39,,
August,4.04,2.02,1.45,1.81,3.57,6.85,0.10,3.05,0.81,2.55,,
September,0.20,2.75,1.69,3.30,1.15,2.18,1.83,2.54,3.07,2.36,,
October,2.05,3.48,1.70,6.14,1.96,1.17,0.47,1.61,7.11,0.87,,
November,3.21,2.69,2.76,5.99,1.80,5.54,1.68,2.56,4.29,7.10,,
December,2.05,3.51,2.33,2.24,4.32,3.16,3.01,2.80,2.63,2.89,,
Total,27.27,28.58,22.07,29.22,24.31,36.57,24.73,27.12,26.93,30.60,,
Calc annual,27.27,28.58,22.07,29.22,24.31,36.57,24.73,27.12,26.93,30.60,,
Difference,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
