GREENOCK WW (LOCH THOM),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5311,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.04,7.59,7.30,6.49,5.89,5.70,10.22,3.52,6.66,-999.00,,
February,10.30,10.46,6.70,4.46,8.49,11.60,7.03,1.67,10.38,2.17,,
March,3.72,2.52,8.72,7.97,7.58,4.47,2.30,3.44,3.07,4.32,,
April,6.47,5.23,3.86,6.07,4.92,4.85,5.37,2.09,1.52,3.54,,
May,3.75,5.38,3.51,5.53,2.90,1.36,6.56,4.97,4.17,1.13,,
June,2.54,3.94,7.02,5.24,1.80,2.26,2.76,4.30,2.47,6.52,,
July,5.98,4.75,3.33,1.90,2.19,5.28,3.38,3.26,4.92,1.47,,
August,10.39,6.21,8.12,2.33,6.00,3.66,4.52,5.00,5.18,4.39,,
September,2.88,3.49,4.20,3.22,4.19,2.03,2.77,5.29,7.41,6.54,,
October,4.73,5.25,9.26,4.75,3.29,4.00,10.20,12.63,11.32,1.64,,
November,4.90,7.45,6.69,8.41,8.32,3.25,8.74,14.55,9.26,5.60,,
December,9.28,11.66,13.87,5.84,9.90,7.96,8.39,4.76,8.44,11.58,,
Total,72.98,73.93,82.58,62.21,65.47,56.42,72.24,65.48,74.80,54.76,,
Calc annual,72.98,73.93,82.58,62.21,65.47,56.42,72.24,65.48,74.80,48.90,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,5.86,,
