"DROXFORD RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4888,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,2.20,5.09,1.21,7.17,1.90,4.06,,
February,,,,,2.72,2.74,3.76,1.51,2.91,5.00,,
March,,,,,0.72,0.93,3.26,3.13,1.59,0.77,,
April,,,,,3.40,1.18,2.35,2.62,2.79,3.18,,
May,,,,,0.84,1.87,0.39,2.73,4.81,2.79,,
June,,,,,1.84,3.35,1.67,0.47,1.90,5.89,,
July,,,,,1.23,5.52,1.06,4.25,2.11,4.54,,
August,,,,,2.59,2.24,3.35,3.32,4.19,6.95,,
September,,,,,3.16,1.57,4.63,1.70,1.82,4.33,,
October,,,,,6.51,5.27,1.83,3.07,2.90,1.09,,
November,,,,,2.66,4.80,4.53,7.31,3.40,0.68,,
December,,,,,3.00,1.39,7.47,2.01,2.02,0.83,,
Total,,,,,30.87,35.95,35.51,39.29,32.34,40.11,,
Calc annual,0.00,0.00,0.00,0.00,30.87,35.95,35.51,39.29,32.34,40.11,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
