"LOCH NESS (FOYERS, STRONELAIRY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5703,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.59,3.99,6.81,,,,,,,,,
February,8.40,3.62,9.49,,,,,,,,,
March,2.58,2.17,6.64,,,,,,,,,
April,1.64,1.81,7.37,,,,,,,,,
May,2.23,3.52,5.79,,,,,,,,,
June,0.83,1.97,4.80,,,,,,,,,
July,2.68,5.64,3.23,,,,,,,,,
August,6.11,6.49,3.80,,,,,,,,,
September,1.54,7.07,5.17,,,,,,,,,
October,6.67,10.83,7.99,,,,,,,,,
November,7.59,2.94,6.29,,,,,,,,,
December,8.23,10.38,2.89,,,,,,,,,
Total,51.09,60.43,70.27,,,,,,,,,
Calc annual,51.09,60.43,70.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
