DONCASTER (AVENUE ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3160,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.78,1.12,2.12,1.67,,,,,,,,
February,2.03,0.45,3.91,1.13,,,,,,,,
March,0.62,1.70,3.30,1.85,,,,,,,,
April,3.29,1.92,0.88,2.57,,,,,,,,
May,2.57,7.40,3.00,0.96,,,,,,,,
June,6.31,1.12,2.66,1.77,,,,,,,,
July,5.18,3.49,1.45,1.92,,,,,,,,
August,5.24,2.41,0.42,1.32,,,,,,,,
September,3.10,1.53,2.00,1.46,,,,,,,,
October,0.83,3.00,5.57,1.11,,,,,,,,
November,3.16,1.16,2.02,2.53,,,,,,,,
December,1.02,0.94,0.39,3.79,,,,,,,,
Total,35.13,26.24,27.72,22.08,,,,,,,,
Calc annual,35.13,26.24,27.72,22.08,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
