"DONCASTER, 10 AVENUE ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3160,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.03,1.06,3.83,3.10,0.98,2.06,0.53,2.35,1.49,3.34,,
February,1.67,0.77,1.16,0.51,0.97,2.67,3.52,0.55,1.57,2.55,,
March,0.47,1.23,2.63,1.93,1.41,1.07,3.93,1.71,0.86,3.95,,
April,1.95,0.88,0.20,2.25,0.43,0.68,1.10,1.75,1.14,1.64,,
May,1.94,0.52,3.31,1.53,1.40,1.45,2.39,2.03,2.62,1.44,,
June,2.52,3.63,3.65,0.51,1.50,0.68,1.87,1.17,0.87,0.93,,
July,3.82,0.26,4.03,0.61,3.85,4.58,1.02,1.02,3.39,3.34,,
August,3.00,2.09,5.18,1.08,2.25,2.12,1.68,4.66,2.18,3.04,,
September,0.24,2.13,1.14,6.32,0.93,0.65,2.19,0.66,4.34,1.88,,
October,2.15,2.33,2.38,2.58,2.39,0.93,1.56,2.70,1.60,3.00,,
November,3.19,2.88,2.23,1.89,2.37,2.26,3.09,1.23,1.39,1.91,,
December,3.17,3.94,1.98,0.98,4.61,5.68,2.03,1.23,2.97,3.62,,
Total,26.15,21.72,31.72,23.29,23.09,24.83,24.91,21.06,24.42,30.64,,
Calc annual,26.15,21.72,31.72,23.29,23.09,24.83,24.91,21.06,24.42,30.64,,
Difference,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
