"BELPER NORTHFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2665,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.25,2.28,1.86,1.68,2.33,4.64,1.16,2.80,1.49,4.03,,
February,0.84,0.12,1.85,3.77,3.17,0.27,0.97,3.71,1.99,1.98,,
March,1.72,1.74,1.28,0.54,1.86,2.38,3.63,2.72,1.58,1.49,,
April,0.65,2.92,0.94,0.69,2.86,2.06,1.09,2.95,2.65,2.71,,
May,2.13,3.38,3.29,2.80,1.73,0.61,0.33,1.91,2.76,2.98,,
June,2.82,4.82,5.09,1.18,2.32,1.67,2.16,3.82,1.45,2.60,,
July,2.44,3.00,2.63,3.12,2.80,4.46,2.22,0.96,1.35,1.37,,
August,2.99,4.25,3.21,2.19,1.96,2.52,2.23,3.84,3.51,0.77,,
September,1.75,1.56,3.22,1.53,0.44,0.67,5.63,2.78,0.70,4.06,,
October,2.02,4.99,3.42,2.12,3.00,2.72,3.31,1.14,3.69,3.49,,
November,4.49,3.48,1.77,1.66,2.47,3.80,1.69,3.46,2.98,1.81,,
December,1.04,5.23,1.66,3.33,2.78,3.09,5.18,3.84,2.54,2.48,,
Total,27.14,37.77,30.22,24.61,27.72,28.89,29.60,33.93,26.69,29.77,,
Calc annual,27.14,37.77,30.22,24.61,27.72,28.89,29.60,33.93,26.69,29.77,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
