"RAVENSTHORPE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1121/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.75,2.58,3.76,1.45,2.29,1.42,2.76,2.12,3.34,1.29,2.68,
February,0.74,0.28,2.51,4.43,0.67,2.46,3.30,2.82,1.77,0.48,0.56,
March,2.36,1.16,1.82,1.77,0.95,0.84,0.64,2.05,1.74,0.12,1.80,
April,4.80,1.26,2.96,1.99,3.64,1.94,2.34,1.56,1.77,1.66,2.01,
May,2.37,1.43,1.08,1.14,4.43,2.95,2.92,0.77,1.20,1.36,2.64,
June,2.77,0.60,1.10,0.80,2.07,0.04,1.93,3.90,2.83,1.07,1.17,
July,3.87,0.45,4.37,2.94,3.05,2.52,1.96,2.58,2.20,1.56,4.36,
August,1.13,2.38,4.86,1.72,1.95,1.52,1.52,3.26,2.92,1.31,2.50,
September,1.86,1.14,2.18,3.09,3.18,3.72,1.87,3.93,0.57,0.95,3.73,
October,1.08,1.22,0.73,4.38,3.85,2.84,2.23,1.64,3.35,3.09,1.61,
November,1.47,1.90,1.30,1.87,2.39,1.77,3.87,2.59,2.82,4.74,2.51,
December,2.54,1.69,2.69,2.80,2.96,2.00,0.56,2.09,2.02,3.92,1.94,
Total,27.74,16.09,29.36,28.38,31.43,24.02,25.90,29.31,26.53,21.55,27.51,
Calc annual,27.74,16.09,29.36,28.38,31.43,24.02,25.90,29.31,26.53,21.55,27.51,
Difference,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
