PENICUIK (BRUNSTANE COTTAGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6289,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.79,7.66,3.23,,,,,,,,,
February,4.39,1.23,2.85,,,,,,,,,
March,3.61,4.57,2.39,,,,,,,,,
April,3.60,0.91,2.23,,,,,,,,,
May,4.25,1.69,2.49,,,,,,,,,
June,1.89,0.38,1.74,,,,,,,,,
July,3.97,3.19,4.53,,,,,,,,,
August,7.16,5.87,2.33,,,,,,,,,
September,2.03,2.70,2.01,,,,,,,,,
October,1.30,4.68,2.34,,,,,,,,,
November,3.37,1.75,2.42,,,,,,,,,
December,3.44,6.40,3.50,,,,,,,,,
Total,43.80,41.03,32.06,,,,,,,,,
Calc annual,43.80,41.03,32.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
