"OUSEBURN THORPE UNDERWOOD HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4461,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.78,1.17,4.12,3.28,1.42,,,,,,,
February,2.18,0.75,1.52,0.81,1.83,,,,,,,
March,0.46,1.16,3.29,2.56,2.04,,,,,,,
April,2.40,1.08,0.06,2.95,0.96,,,,,,,
May,2.43,0.86,2.83,1.78,1.43,,,,,,,
June,2.37,4.55,5.75,1.43,1.91,,,,,,,
July,2.67,0.86,3.39,0.81,5.17,,,,,,,
August,3.28,2.32,4.27,0.85,1.81,,,,,,,
September,0.23,2.38,1.70,1.33,1.17,,,,,,,
October,2.09,3.87,2.59,2.52,1.84,,,,,,,
November,2.66,2.64,2.37,2.06,3.10,,,,,,,
December,2.36,4.35,1.86,1.49,4.70,,,,,,,
Total,25.91,25.99,33.75,21.87,27.38,,,,,,,
Calc annual,25.91,25.99,33.75,21.87,27.38,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
