"HORNCASTLE, QUEEN STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1796,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.24,0.46,1.91,2.48,2.25,2.25,2.60,1.65,0.98,1.39,,
February,1.90,3.40,1.60,3.61,1.42,3.07,0.30,0.69,1.05,4.01,,
March,1.76,1.31,1.35,1.46,1.57,1.14,2.36,1.04,2.36,2.64,,
April,2.59,1.42,3.13,1.48,1.32,1.72,1.32,1.48,2.27,2.99,,
May,0.87,1.28,1.78,2.00,1.11,1.57,4.49,1.03,0.93,3.56,,
June,3.12,2.20,3.92,4.87,0.36,2.25,0.46,0.16,1.65,0.41,,
July,6.67,2.64,2.14,3.46,2.72,0.90,2.65,0.80,4.79,1.42,,
August,2.05,3.83,3.99,1.54,2.60,1.98,2.64,2.06,0.92,3.47,,
September,5.12,2.29,2.50,6.78,1.29,3.39,0.92,2.47,1.60,2.31,,
October,5.44,3.09,4.95,3.46,1.56,6.01,5.14,2.12,1.55,2.90,,
November,2.28,2.73,3.27,3.68,1.22,2.81,2.91,2.62,4.44,0.75,,
December,1.97,2.73,4.95,1.41,2.78,1.00,3.04,1.44,1.54,0.67,,
Total,34.01,27.38,35.49,36.23,20.20,28.09,28.83,17.56,24.08,26.52,,
Calc annual,34.01,27.38,35.49,36.23,20.20,28.09,28.83,17.56,24.08,26.52,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,,
