"HORNCASTLE QUEEN STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1796,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,1.62,2.45,1.94,3.14,2.12,1.23,,
February,,,,,1.79,1.49,2.38,2.46,1.51,2.85,,
March,,,,,1.08,0.72,2.90,2.14,1.28,0.77,,
April,,,,,1.26,0.52,3.68,3.59,1.10,2.43,,
May,,,,,1.08,1.51,0.83,1.38,4.46,4.94,,
June,,,,,0.50,2.58,2.58,1.23,2.20,4.00,,
July,,,,,0.73,3.60,2.30,2.44,0.71,4.00,,
August,,,,,2.45,2.19,1.34,3.32,7.04,2.00,,
September,,,,,2.17,1.88,3.66,1.65,0.91,5.09,,
October,,,,,2.03,4.79,1.20,1.50,2.85,1.21,,
November,,,,,2.88,5.00,3.57,2.98,5.12,1.82,,
December,,,,,3.42,1.70,5.37,1.95,1.87,0.67,,
Total,,,,,21.01,28.43,31.75,27.78,31.17,31.01,,
Calc annual,0.00,0.00,0.00,0.00,21.01,28.43,31.75,27.78,31.17,31.01,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
