"CARTMEL, BROUGHTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1329,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.66,0.99,3.53,7.79,7.77,2.97,4.43,3.57,2.43,3.78,,
February,3.63,5.17,4.74,2.94,3.07,5.27,1.90,2.30,1.06,3.05,,
March,2.80,5.67,4.14,1.14,4.02,5.40,4.98,2.30,2.89,3.22,,
April,1.88,2.37,4.90,2.25,1.23,2.18,3.03,2.40,1.53,3.04,,
May,2.37,4.80,3.38,1.83,3.66,2.47,5.71,2.06,1.63,3.59,,
June,3.98,5.26,5.15,3.54,0.97,1.86,2.25,0.39,1.69,1.15,,
July,5.16,7.17,7.62,2.20,7.70,4.14,7.64,2.25,6.81,3.61,,
August,1.62,7.46,4.15,4.94,1.62,2.33,3.17,2.50,4.00,6.00,,
September,4.64,3.07,2.98,4.76,5.60,6.79,6.98,4.29,1.83,3.08,,
October,1.23,3.06,4.48,5.36,4.17,5.57,7.39,2.41,4.54,5.48,,
November,6.95,6.47,8.07,6.91,2.15,4.36,5.70,2.93,6.27,2.43,,
December,7.32,4.74,4.12,4.28,6.04,2.11,5.13,3.64,4.70,3.97,,
Total,42.24,56.23,57.26,47.94,48.00,45.45,58.31,31.04,39.38,42.40,,
Calc annual,42.24,56.23,57.26,47.94,48.00,45.45,58.31,31.04,39.38,42.40,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
