"COMB'S RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.35,5.73,3.65,,,,,,,,,
February,4.06,0.75,4.98,,,,,,,,,
March,2.76,2.88,2.18,,,,,,,,,
April,6.73,1.96,3.13,,,,,,,,,
May,5.32,1.66,1.09,,,,,,,,,
June,3.28,0.37,2.82,,,,,,,,,
July,5.53,1.14,5.12,,,,,,,,,
August,2.27,4.72,4.92,,,,,,,,,
September,2.77,1.07,3.44,,,,,,,,,
October,1.99,2.39,0.87,,,,,,,,,
November,1.27,2.42,2.48,,,,,,,,,
December,3.27,5.53,5.31,,,,,,,,,
Total,44.60,30.62,39.99,,,,,,,,,
Calc annual,44.60,30.62,39.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
