LOCH DHU,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5507,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,6.00,7.80,13.50,16.50,10.20,15.30,9.30,14.20,8.20,2.40,,
February,7.40,10.70,10.00,1.60,3.10,2.50,6.80,8.40,5.50,4.60,,
March,1.60,6.80,7.30,4.00,8.90,4.20,10.20,3.80,4.20,8.50,,
April,3.70,6.40,2.90,1.00,4.80,3.10,3.70,5.60,4.30,3.60,,
May,7.90,2.20,4.00,4.50,3.20,5.40,1.20,6.30,8.30,2.70,,
June,2.20,2.60,11.80,4.30,3.40,5.10,7.60,8.20,5.70,6.50,,
July,3.00,6.10,7.10,9.30,5.70,1.90,4.20,5.30,0.80,6.70,,
August,1.70,6.50,9.50,7.60,7.70,6.70,5.90,9.80,6.20,7.80,,
September,6.70,3.60,10.70,6.50,11.20,7.10,3.80,3.80,8.70,11.60,,
October,10.10,8.20,6.80,10.40,15.90,9.20,12.00,15.40,9.90,3.40,,
November,2.20,6.80,13.30,5.20,9.70,7.80,4.40,15.80,2.90,2.20,,
December,5.00,9.80,12.80,9.10,2.70,12.40,13.20,12.50,3.60,7.50,,
Total,57.50,77.50,109.70,80.00,86.50,80.70,82.30,109.10,68.30,67.50,,
Calc annual,57.50,77.50,109.70,80.00,86.50,80.70,82.30,109.10,68.30,67.50,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
