"TYDD GATE, LONG SUTTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2728,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.18,0.82,1.54,1.73,1.69,1.72,2.42,1.56,0.96,0.86,,
February,1.75,2.56,1.05,2.84,0.84,1.74,0.25,0.55,2.38,1.55,,
March,1.21,1.56,1.41,1.68,1.07,0.82,1.98,1.58,2.56,1.17,,
April,2.89,1.74,2.35,1.55,1.18,1.16,1.64,1.27,1.74,2.64,,
May,0.90,0.42,1.21,1.48,0.98,2.02,2.74,1.89,0.78,3.99,,
June,2.84,2.51,3.16,4.46,1.44,1.93,0.89,0.33,1.49,1.28,,
July,5.11,2.13,2.39,3.79,3.22,1.02,5.19,0.77,4.59,2.27,,
August,2.69,3.21,2.68,1.03,1.66,1.06,1.91,3.13,2.58,2.73,,
September,4.13,2.09,2.74,6.28,1.94,4.55,0.90,2.09,1.00,2.80,,
October,3.85,2.42,5.87,1.65,1.36,4.76,3.20,2.10,0.38,3.54,,
November,2.38,2.03,3.06,3.80,2.02,2.37,2.88,1.60,2.17,0.90,,
December,2.10,2.53,3.17,1.40,1.50,0.93,3.59,0.97,1.31,1.39,,
Total,30.03,24.02,30.63,31.69,18.90,24.08,27.59,17.84,21.94,25.12,,
Calc annual,30.03,24.02,30.63,31.69,18.90,24.08,27.59,17.84,21.94,25.12,,
Difference,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
