"NORTHAMPTON SEDGEBROOKE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1117,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,1.72,2.83,2.46,0.96,0.74,,
February,,,,,,2.51,0.44,0.60,2.25,2.32,,
March,,,,,,0.94,1.78,1.73,2.98,2.54,,
April,,,,,,2.37,1.82,1.26,1.92,1.93,,
May,,,,,,2.46,4.46,2.04,0.82,3.39,,
June,,,,,,2.42,0.93,1.35,1.36,0.59,,
July,,,,,,0.11,3.26,1.27,5.59,2.06,,
August,,,,,,2.63,1.21,0.95,1.86,1.89,,
September,,,,,,3.63,1.58,1.76,1.20,2.64,,
October,,,,,,3.77,4.08,2.13,0.38,3.01,,
November,,,,,,3.34,2.03,1.76,3.48,0.96,,
December,,,,,,0.76,4.03,1.49,1.73,1.38,,
Total,,,,,,26.66,28.45,18.80,24.53,23.45,,
Calc annual,0.00,0.00,0.00,0.00,0.00,26.66,28.45,18.80,24.53,23.45,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,,
