"HAYFIELD (KINDER SOURCE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2643/7/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.30,6.90,8.05,9.44,7.10,6.92,5.00,13.50,5.86,4.51,,
February,9.80,4.40,5.21,4.48,7.00,8.70,2.50,4.28,3.33,8.37,,
March,6.68,5.20,2.16,2.28,2.50,3.11,8.78,2.00,3.35,2.74,,
April,2.23,2.47,3.60,4.00,2.60,2.70,4.70,2.60,5.20,5.12,,
May,3.75,4.42,3.70,5.45,4.58,2.17,4.43,1.62,3.25,2.20,,
June,3.07,1.55,5.02,5.10,4.17,5.50,3.18,7.66,1.73,3.76,,
July,5.02,8.15,2.65,5.47,2.67,6.00,4.59,3.92,2.94,4.05,,
August,9.00,5.44,7.97,4.29,4.41,6.00,0.60,6.86,4.85,5.00,,
September,1.20,5.29,7.02,7.27,3.20,8.02,2.98,4.12,2.32,7.20,,
October,7.17,10.52,3.70,6.05,8.67,1.79,1.71,4.04,5.18,3.08,,
November,5.39,2.12,6.11,10.93,1.50,9.39,8.00,3.80,7.86,6.75,,
December,4.73,5.21,3.05,4.73,3.98,6.25,7.42,3.88,8.82,5.15,,
Total,63.34,61.67,58.24,69.49,52.38,66.55,53.89,58.28,54.69,57.93,,
Calc annual,63.34,61.67,58.24,69.49,52.38,66.55,53.89,58.28,54.69,57.93,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
