COLDSTREAM, THE HIRSEL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,2.42,0.78,2.70,1.10,5.10,2.50,1.75,,
February,,,,1.53,1.57,1.35,3.00,1.90,1.15,1.20,,
March,,,,1.35,1.00,1.20,2.40,3.20,0.60,1.15,,
April,,,,0.20,1.25,0.75,4.60,2.77,1.55,1.85,,
May,,,,2.00,1.45,0.40,0.80,2.15,1.65,1.45,,
June,,,,1.50,0.95,2.00,1.83,2.30,1.55,3.95,,
July,,,,2.86,2.50,2.05,1.05,3.80,0.90,5.15,,
August,,,,3.00,3.50,1.25,3.04,6.75,4.00,2.75,,
September,,,,2.40,2.00,2.50,3.35,1.50,1.70,0.65,,
October,,,,4.05,2.58,3.88,1.80,3.55,2.30,0.90,,
November,,,,1.85,4.45,4.85,3.40,1.35,6.65,2.95,,
December,,,,1.00,3.15,1.95,9.90,1.30,2.65,2.30,,
Total,19.90,26.70,42.05,24.16,25.18,24.88,36.27,35.67,27.20,26.05,,
Calc annual,0.00,0.00,0.00,24.16,25.18,24.88,36.27,35.67,27.20,26.05,,
Difference,19.90,26.70,42.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
