"PENSFORD SUTTON COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1974,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.00,1.97,5.45,5.44,1.29,4.19,2.76,1.00,3.92,5.00,,
February,5.92,2.64,3.33,1.24,3.98,6.31,6.15,0.98,2.21,3.08,,
March,1.01,3.43,6.89,4.83,5.42,0.98,5.00,3.56,1.22,5.14,,
April,3.18,2.25,0.27,3.69,2.23,1.29,1.60,2.01,2.94,2.24,,
May,2.02,1.22,2.33,2.58,1.64,3.55,3.59,2.29,1.59,0.69,,
June,5.58,1.85,3.98,1.13,2.35,0.91,2.39,4.30,1.33,0.80,,
July,3.16,0.24,3.68,0.72,4.30,4.65,0.89,2.57,6.40,2.44,,
August,7.45,2.58,7.73,1.25,2.37,3.30,5.74,9.24,2.41,3.31,,
September,0.29,1.35,0.74,3.33,1.68,1.89,2.27,3.41,8.95,1.66,,
October,6.97,3.53,5.49,3.29,2.75,4.49,6.72,6.54,1.91,2.40,,
November,6.34,4.77,2.08,3.85,4.28,2.46,4.13,1.07,2.71,2.31,,
December,7.22,8.36,6.37,2.37,7.89,7.16,4.71,0.68,4.82,7.62,,
Total,53.14,34.19,48.34,33.72,40.18,41.18,45.95,37.65,40.41,36.69,,
Calc annual,53.14,34.19,48.34,33.72,40.18,41.18,45.95,37.65,40.41,36.69,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,,
