"ALTRINCHAM (NORMAN'S PL.) (OLD G.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2738,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.60,,,,,,,,,,,
February,3.25,,,,,,,,,,,
March,0.13,,,,,,,,,,,
April,2.97,,,,,,,,,,,
May,2.93,,,,,,,,,,,
June,5.36,,,,,,,,,,,
July,3.79,,,,,,,,,,,
August,8.53,,,,,,,,,,,
September,2.79,,,,,,,,,,,
October,1.70,,,,,,,,,,,
November,5.34,,,,,,,,,,,
December,1.42,,,,,,,,,,,
Total,42.81,,,,,,,,,,,
Calc annual,42.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
