"ALTRINCHAM, NORMAN'S PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2738/1,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.71,4.28,
February,,,,,,,,,,1.02,0.17,
March,,,,,,,,,,0.71,2.57,
April,,,,,,,,,,0.66,1.66,
May,,,,,,,,,,1.94,1.20,
June,,,,,,,,,,1.16,1.09,
July,,,,,,,,,,2.68,5.97,
August,,,,,,,,,,4.21,4.80,
September,,,,,,,,,,1.81,3.12,
October,,,,,,,,,,4.57,4.24,
November,,,,,,,,,,6.43,4.28,
December,,,,,,,,,,5.50,3.49,
Total,,,,,,,,,,32.40,36.87,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.40,36.87,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,
