"SOUTHAMPTON ELING HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR205,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.77,2.30,0.73,3.24,3.36,2.73,3.90,,0.81,0.87,,
February,3.59,1.96,1.05,4.11,2.76,3.65,0.45,,1.11,1.77,,
March,1.08,1.98,1.09,1.00,2.81,2.19,2.91,,3.04,2.46,,
April,1.85,0.51,3.98,1.04,1.94,1.28,1.71,,2.11,2.14,,
May,0.86,1.00,1.80,2.50,1.19,3.93,3.45,,2.19,2.84,,
June,2.10,2.01,2.45,1.64,2.48,1.98,0.65,,2.99,0.05,,
July,4.55,1.93,3.25,2.83,2.73,0.22,2.32,,5.70,2.93,,
August,0.85,4.85,2.11,1.43,1.16,1.04,1.01,,1.73,2.34,,
September,4.56,2.05,2.31,4.61,2.10,4.66,2.08,,0.96,1.10,,
October,5.14,1.55,7.84,2.67,0.96,3.63,5.55,,1.75,5.21,,
November,1.76,5.37,4.07,4.57,1.33,3.39,4.27,,4.50,1.97,,
December,4.26,3.06,2.61,0.86,3.77,2.00,6.44,,2.20,1.81,,
Total,31.37,28.57,33.29,30.50,26.59,30.70,34.74,21.81,29.09,25.49,,
Calc annual,31.37,28.57,33.29,30.50,26.59,30.70,34.74,0.00,29.09,25.49,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.81,0.00,0.00,,
