"OUNDLE (NENE WHARF)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1136/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.66,2.48,3.53,1.97,2.07,1.66,1.87,3.77,0.79,0.90,,
February,2.05,1.07,0.72,1.47,1.45,1.70,1.82,0.76,0.75,2.92,,
March,3.76,1.65,0.83,0.10,0.60,0.86,5.54,0.54,1.12,0.71,,
April,1.26,0.74,0.92,2.08,0.66,1.46,1.85,1.33,1.62,1.94,,
May,2.03,2.89,1.89,0.85,1.63,2.18,0.94,3.06,3.49,2.64,,
June,1.22,0.74,2.28,3.00,1.82,2.39,1.91,2.51,1.37,1.34,,
July,4.24,2.91,0.86,1.37,1.47,1.42,2.52,1.57,1.62,3.26,,
August,3.72,1.15,2.76,2.89,3.04,3.29,0.07,3.13,1.36,1.50,,
September,0.46,0.80,1.46,2.40,1.86,2.64,0.93,2.10,0.78,2.77,,
October,1.90,2.17,1.41,2.62,2.43,1.36,0.16,3.01,3.70,0.53,,
November,2.85,2.30,1.27,2.69,0.38,3.77,1.05,1.41,2.05,3.85,,
December,0.67,1.80,0.91,0.99,2.26,2.28,1.91,2.05,1.26,1.24,,
Total,27.82,20.70,18.84,22.43,19.67,25.01,20.57,25.24,19.91,23.60,,
Calc annual,27.82,20.70,18.84,22.43,19.67,25.01,20.57,25.24,19.91,23.60,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
