"STANSFIELD HALL TODMORDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1951,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,2.19,2.83,4.54,3.35,2.40,3.30,,
February,,,,,1.28,2.40,3.48,2.45,3.39,4.04,,
March,,,,,4.31,1.34,1.70,1.69,3.28,1.97,,
April,,,,,0.98,1.62,1.21,5.10,1.45,2.27,,
May,,,,,2.46,3.15,1.16,2.31,1.12,5.14,,
June,,,,,2.58,0.56,5.46,1.93,0.52,1.12,,
July,,,,,0.92,2.61,3.65,3.07,0.33,0.89,,
August,,,,,3.57,4.95,5.86,1.87,4.39,2.64,,
September,,,,,3.31,0.32,7.25,2.74,3.03,6.30,,
October,,,,,3.45,6.56,2.91,3.14,4.99,3.02,,
November,,,,,5.86,3.30,4.81,1.00,2.77,3.60,,
December,,,,,1.15,1.85,4.47,3.60,11.79,5.24,,
Total,,,,,32.06,31.49,46.50,32.25,39.46,39.53,,
Calc annual,0.00,0.00,0.00,0.00,32.06,31.49,46.50,32.25,39.46,39.53,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,-0.00,0.00,0.00,,
