WISTOW RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1156,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.62,0.62,1.20,1.16,,,,,,,,
February,2.50,0.34,1.46,0.57,,,,,,,,
March,0.09,1.53,2.18,1.60,,,,,,,,
April,2.86,2.68,1.01,2.05,,,,,,,,
May,2.13,4.45,2.23,0.60,,,,,,,,
June,1.24,1.13,2.48,1.30,,,,,,,,
July,3.76,2.88,0.88,2.00,,,,,,,,
August,3.57,2.92,0.95,2.05,,,,,,,,
September,3.30,2.05,2.24,2.40,,,,,,,,
October,0.53,3.36,1.62,,,,,,,,,
November,2.76,1.04,1.61,,,,,,,,,
December,0.82,-999.00,0.53,,,,,,,,,
Total,25.18,23.43,18.39,,,,,,,,,
Calc annual,25.18,23.00,18.39,13.73,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.43,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
