PENISTONE (SCOUT DIKE RES),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3168,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.96,3.12,2.93,2.42,1.91,3.55,5.25,3.20,5.81,3.07,,
February,4.54,0.57,5.97,0.21,4.22,3.80,5.37,1.03,1.81,2.59,,
March,0.83,1.87,2.41,3.16,1.24,2.71,3.17,0.34,2.73,2.48,,
April,4.87,2.98,0.95,2.82,2.79,1.87,2.93,0.22,1.77,3.16,,
May,2.80,6.21,2.87,1.41,0.50,1.46,3.25,2.99,2.50,0.90,,
June,5.14,0.57,1.76,1.47,2.68,4.63,0.90,2.22,2.49,0.68,,
July,3.93,3.94,2.23,2.10,0.93,3.21,2.01,3.11,5.59,3.29,,
August,6.53,2.75,0.57,1.22,1.91,0.94,0.59,2.51,1.73,0.59,,
September,5.07,1.98,2.63,1.86,4.62,3.59,1.79,2.71,1.75,1.57,,
October,1.03,4.68,4.44,2.63,5.79,3.38,3.75,5.23,3.64,4.65,,
November,3.77,2.42,2.26,2.45,6.24,4.24,2.32,3.43,5.36,6.48,,
December,1.19,1.10,0.54,4.03,2.91,2.74,2.60,3.25,2.96,2.73,,
Total,42.66,32.19,29.56,25.78,35.74,36.12,33.93,30.24,38.14,32.19,,
Calc annual,42.66,32.19,29.56,25.78,35.74,36.12,33.93,30.24,38.14,32.19,,
Difference,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
