ASPLEY GUISE HAYFIELD HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7355,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,0.81,0.89,3.16,2.32,1.78,2.62,2.17,3.57,,,,
February,1.39,1.11,1.06,1.38,1.51,1.17,2.30,1.54,,,,
March,1.71,1.41,2.00,1.59,0.56,0.56,2.47,1.91,,,,
April,0.52,2.34,2.11,0.82,1.54,1.74,2.86,1.86,,,,
May,0.65,0.77,2.50,2.10,0.84,2.55,0.48,2.48,,,,
June,0.48,3.98,2.62,2.17,0.40,3.59,1.36,1.26,,,,
July,1.81,3.80,3.81,1.74,1.35,5.85,0.43,2.65,,,,
August,1.52,0.53,2.94,1.90,1.50,1.29,1.96,3.42,,,,
September,1.22,5.65,1.02,2.51,2.53,2.49,6.15,1.73,,,,
October,3.24,0.67,3.13,1.99,2.58,5.42,0.83,1.39,,,,
November,0.93,0.86,4.00,1.91,1.94,4.00,3.64,3.20,,,,
December,2.37,1.03,3.39,0.55,2.30,0.98,5.51,1.90,,,,
Total,16.65,23.04,31.74,20.98,18.83,32.26,30.16,26.91,,,,
Calc annual,16.65,23.04,31.74,20.98,18.83,32.26,30.16,26.91,0.00,0.00,,
Difference,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,,
