"LISBURN WATERWORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4186,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.99,6.40,6.11,4.00,5.04,4.24,3.53,8.89,3.25,1.61,,
February,3.64,1.96,1.81,1.40,3.66,2.70,1.20,1.85,1.73,3.32,,
March,5.82,4.20,1.13,0.69,1.58,1.84,4.74,2.23,2.78,1.52,,
April,3.39,1.84,2.67,2.17,2.18,0.93,3.05,1.32,2.38,4.19,,
May,3.60,3.50,4.66,1.70,4.56,1.41,3.87,1.86,2.09,1.74,,
June,0.48,0.51,3.90,2.58,4.60,3.40,3.84,4.66,0.64,2.84,,
July,4.19,4.52,1.87,3.95,3.38,4.33,4.49,3.00,2.44,5.78,,
August,4.78,6.48,6.11,3.55,1.02,5.48,0.48,3.89,4.26,6.43,,
September,2.21,4.83,2.31,4.93,2.63,6.96,2.91,3.73,2.59,6.07,,
October,8.10,4.04,3.00,4.14,4.10,1.62,1.71,3.47,4.93,3.25,,
November,3.56,0.61,2.49,4.85,1.54,3.71,3.88,2.80,2.89,3.52,,
December,2.11,4.34,2.41,4.76,3.94,4.43,2.82,5.55,4.51,3.76,,
Total,44.87,43.23,38.47,38.72,38.23,41.05,36.52,43.25,34.49,44.03,,
Calc annual,44.87,43.23,38.47,38.72,38.23,41.05,36.52,43.25,34.49,44.03,,
Difference,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
