"PATELEY BRIDGE GRIMWITH RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3340,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.05,3.00,4.01,1.88,6.50,4.03,2.87,2.86,4.70,7.50,,
February,1.30,0.75,3.13,6.27,8.81,0.99,1.63,3.76,3.99,2.88,,
March,4.77,2.51,1.17,1.40,4.75,3.67,5.66,7.06,2.73,2.07,,
April,1.82,3.25,2.46,0.72,3.43,2.71,2.43,2.73,3.98,4.58,,
May,3.15,3.08,4.63,2.49,2.39,0.58,0.70,2.28,2.30,4.56,,
June,4.53,0.91,4.75,2.82,2.70,1.99,3.92,3.59,3.41,1.84,,
July,3.65,4.31,2.65,5.13,3.28,5.19,2.56,1.55,1.40,2.55,,
August,6.60,7.01,5.63,3.99,3.97,3.88,1.80,5.93,5.15,2.57,,
September,3.08,3.42,3.22,3.81,0.37,1.96,7.47,4.26,1.19,5.94,,
October,2.90,4.24,8.17,4.56,6.77,4.80,5.07,2.33,7.12,3.55,,
November,5.59,5.83,2.50,3.10,3.40,4.39,2.02,4.02,3.35,3.15,,
December,1.73,8.09,2.28,4.56,4.50,5.03,6.63,5.29,5.83,3.86,,
Total,45.17,46.40,44.60,40.73,50.87,39.22,42.76,45.66,45.15,45.05,,
Calc annual,45.17,46.40,44.60,40.73,50.87,39.22,42.76,45.66,45.15,45.05,,
Difference,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,,
