"LOCHGILPHEAD POLTALLOCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5414,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.19,5.04,7.65,6.39,6.33,6.58,8.07,3.13,5.13,5.07,,
February,7.60,8.12,4.16,3.51,8.41,6.64,7.16,1.35,7.81,1.25,,
March,2.65,1.89,5.86,7.61,5.97,4.25,1.56,2.96,1.68,4.45,,
April,5.16,4.22,3.92,5.17,4.30,5.01,5.08,2.73,1.89,4.78,,
May,3.60,3.73,2.13,4.88,2.42,1.03,6.19,4.51,3.42,1.66,,
June,1.72,2.51,5.71,3.22,2.74,2.28,2.02,3.07,2.95,4.80,,
July,4.53,5.84,2.64,1.70,1.99,4.76,3.16,1.60,5.15,2.25,,
August,7.87,4.53,3.97,3.03,6.45,2.47,4.41,6.06,5.22,6.39,,
September,3.24,4.02,4.87,2.94,4.06,2.30,3.34,5.09,6.67,5.71,,
October,2.66,3.91,6.11,4.06,3.41,3.44,9.43,11.41,9.56,2.18,,
November,5.11,7.84,6.76,9.02,7.06,4.10,7.29,11.75,9.50,6.32,,
December,6.73,11.38,12.20,6.96,8.81,8.69,5.18,4.25,9.25,11.16,,
Total,57.06,63.03,65.98,58.49,61.95,51.55,62.89,57.91,68.23,56.02,,
Calc annual,57.06,63.03,65.98,58.49,61.95,51.55,62.89,57.91,68.23,56.02,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
