"BRIDGE OF ALLAN, THE LEA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5370,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.35,5.79,5.75,3.29,4.10,4.66,5.88,4.03,9.49,1.67,3.86,
February,4.69,0.64,3.26,4.75,0.80,4.56,4.91,2.19,4.22,1.63,0.45,
March,3.03,4.62,2.48,1.47,0.98,1.46,2.00,2.78,4.70,0.51,2.41,
April,1.77,1.14,2.80,4.19,2.37,3.94,2.37,2.07,1.22,0.84,1.10,
May,3.46,2.51,3.23,1.50,5.20,4.95,2.85,2.41,1.79,2.52,1.33,
June,1.66,0.47,1.76,1.09,1.82,0.43,2.89,3.55,3.79,1.77,2.35,
July,2.94,4.16,3.12,3.35,3.86,1.39,3.46,4.61,2.23,2.84,4.30,
August,5.02,6.07,1.69,6.35,3.59,3.75,2.97,6.62,4.64,4.62,6.61,
September,2.05,2.17,1.89,5.20,4.44,3.64,3.50,5.72,3.21,0.88,3.97,
October,1.77,4.06,1.53,4.28,3.50,3.93,5.37,5.86,5.40,3.92,4.78,
November,4.20,3.25,2.60,3.17,2.66,0.96,6.54,2.89,4.78,4.90,4.47,
December,3.95,4.78,3.10,2.85,7.04,3.70,1.34,1.28,4.13,6.68,3.70,
Total,38.89,39.66,33.21,41.49,40.36,37.37,44.08,44.01,49.60,32.78,39.33,
Calc annual,38.89,39.66,33.21,41.49,40.36,37.37,44.08,44.01,49.60,32.78,39.33,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,
