"CUPAR, PITLAIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5491,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.74,2.68,3.10,5.12,2.36,6.74,1.46,2.75,
February,,,,4.32,0.80,3.94,4.11,1.35,1.82,1.89,1.50,
March,,,,1.04,0.66,1.97,1.02,2.95,4.14,0.44,2.02,
April,,,,2.83,1.32,3.63,1.82,1.17,0.59,1.21,1.99,
May,,,,1.68,4.30,4.35,1.73,2.38,1.78,2.98,2.41,
June,,,,0.95,1.91,0.44,3.58,2.60,4.64,1.87,1.97,
July,,,,1.41,4.50,1.67,2.86,3.09,0.92,2.86,2.63,
August,,,,4.53,1.99,2.96,2.45,5.65,6.24,4.58,7.89,
September,,,,2.53,3.97,3.47,4.09,6.66,2.60,0.42,4.63,
October,,,,2.18,3.02,2.65,4.89,4.78,4.29,3.04,2.88,
November,,,,1.97,1.78,1.12,5.53,2.21,3.07,4.41,3.71,
December,,,,2.46,4.29,2.15,0.29,2.08,3.27,4.37,2.82,
Total,,,,27.64,31.22,31.45,37.49,37.28,40.10,29.53,37.20,
Calc annual,0.00,0.00,0.00,27.64,31.22,31.45,37.49,37.28,40.10,29.53,37.20,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
