HURST GREEN BOARZELL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6741,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,2.72,4.58,0.71,3.66,1.35,1.39,3.74,4.89,,
February,,,2.49,0.99,4.09,4.96,5.07,0.93,1.11,2.40,,
March,,,4.34,2.23,5.79,0.56,4.13,1.45,1.00,4.05,,
April,,,0.08,2.88,1.38,1.43,1.54,1.97,2.38,3.45,,
May,,,0.67,0.71,1.05,4.26,2.88,2.43,1.42,0.35,,
June,,,3.60,0.45,0.88,0.54,3.13,2.31,0.66,0.64,,
July,,,1.69,3.75,1.85,3.99,0.95,2.72,4.23,2.58,,
August,,,6.79,1.16,0.78,1.28,2.92,6.66,1.29,3.63,,
September,,,3.82,2.01,1.18,2.69,1.52,1.09,5.74,1.22,,
October,,,4.16,4.38,2.77,1.90,5.64,4.35,2.51,0.73,,
November,,,2.74,3.67,4.33,3.29,4.86,1.59,2.25,2.82,,
December,,,3.55,1.17,7.94,8.44,4.55,2.76,1.96,3.72,,
Total,,,36.65,27.98,32.75,37.00,38.54,29.65,28.29,30.48,,
Calc annual,0.00,0.00,36.65,27.98,32.75,37.00,38.54,29.65,28.29,30.48,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
