"HURST GREEN, BOARGELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6741,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.58,2.34,3.98,1.31,2.33,2.97,3.79,2.37,,,,
February,0.65,0.91,2.54,4.22,0.95,4.10,2.55,3.79,,,,
March,1.66,1.65,2.31,1.78,1.80,1.09,0.44,4.52,,,,
April,2.22,1.65,2.96,2.44,3.15,3.46,4.56,1.76,,,,
May,1.18,2.22,0.62,3.41,4.08,2.77,1.80,0.81,,,,
June,1.15,0.03,1.18,0.51,2.16,0.19,3.05,4.75,,,,
July,3.95,0.35,2.67,0.68,3.61,3.53,1.69,3.80,,,,
August,1.75,1.21,2.14,2.48,2.42,1.56,2.61,4.52,,,,
September,3.37,0.78,3.17,2.53,2.77,2.46,0.75,4.26,,,,
October,1.97,1.01,1.50,6.30,4.75,4.36,2.79,2.21,,,,
November,1.45,1.57,1.90,2.41,3.83,3.44,7.88,2.88,,,,
December,3.11,2.05,3.68,3.33,4.61,4.29,0.81,5.50,,,,
Total,26.04,15.77,28.65,31.40,36.46,34.22,32.72,41.17,,,,
Calc annual,26.04,15.77,28.65,31.40,36.46,34.22,32.72,41.17,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,
