NORTH BERWICK (GAS WORKS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5108,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.30,2.99,1.67,1.12,4.40,1.43,1.97,5.47,1.53,0.99,,
February,2.48,1.16,1.00,1.10,1.51,1.08,1.15,1.57,0.49,1.79,,
March,3.05,0.88,1.41,0.33,0.79,2.43,4.20,0.45,1.21,2.11,,
April,1.01,1.31,0.81,1.95,1.39,0.17,1.84,1.35,1.12,1.61,,
May,2.14,1.30,3.42,1.50,4.11,2.22,3.92,1.38,1.72,1.58,,
June,1.15,0.92,1.66,3.11,1.87,2.47,2.55,2.48,1.39,2.53,,
July,2.81,2.35,2.46,2.35,2.33,3.18,1.83,1.21,1.77,3.11,,
August,2.82,2.07,3.32,2.99,2.78,2.98,0.16,7.68,2.20,2.77,,
September,0.92,1.84,1.64,3.95,3.05,2.66,1.08,2.72,0.86,4.50,,
October,2.97,1.92,1.96,2.05,3.50,0.68,1.08,2.50,5.04,2.09,,
November,2.17,0.43,0.71,4.44,0.75,4.03,2.13,1.92,3.30,3.33,,
December,0.50,0.75,0.90,1.52,1.88,1.88,1.93,1.44,2.90,1.69,,
Total,24.32,17.92,20.96,26.41,28.36,25.21,23.84,30.17,23.53,28.10,,
Calc annual,24.32,17.92,20.96,26.41,28.36,25.21,23.84,30.17,23.53,28.10,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
