"BURNHAM (DUNSTAN HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2022,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.32,3.45,5.35,2.50,2.41,1.67,2.38,5.09,0.61,0.50,,
February,2.81,0.27,1.23,1.03,2.19,1.92,1.61,0.97,1.71,4.65,,
March,2.80,1.58,1.11,0.26,0.60,0.78,4.93,0.97,1.18,0.68,,
April,1.90,0.78,0.62,1.88,0.70,2.38,1.83,1.68,1.35,2.24,,
May,1.55,4.54,1.87,2.36,4.95,4.95,3.07,2.88,2.76,2.09,,
June,1.67,0.66,1.39,2.16,2.33,2.84,2.00,1.79,0.40,2.20,,
July,1.86,1.76,2.59,2.11,2.42,2.32,1.84,1.75,0.95,4.12,,
August,4.14,7.48,3.14,2.80,2.15,4.66,0.94,4.30,2.91,5.85,,
September,0.71,1.95,3.52,2.30,2.65,3.80,1.31,1.32,4.69,5.09,,
October,1.34,2.75,2.90,3.78,3.14,1.01,0.60,3.68,6.46,1.65,,
November,1.90,1.25,2.48,5.84,0.98,5.02,2.22,2.48,4.43,6.06,,
December,1.59,3.05,2.23,3.70,4.38,3.18,2.72,4.09,1.88,2.21,,
Total,25.59,29.52,28.43,30.72,28.90,34.53,25.45,31.00,29.33,37.34,,
Calc annual,25.59,29.52,28.43,30.72,28.90,34.53,25.45,31.00,29.33,37.34,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
