"HUNTLY, CRUCHIE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5662,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,0.97,1.68,4.23,2.64,1.69,1.29,2.39,1.94,2.56,1.99,1.41,
February,1.17,0.57,2.70,6.46,2.14,5.13,1.89,1.58,0.71,1.65,1.42,
March,2.48,1.79,2.51,0.66,1.47,2.75,1.00,2.44,2.19,0.36,1.74,
April,3.01,1.36,4.40,2.50,1.14,2.10,2.35,2.62,1.49,2.34,2.12,
May,2.64,1.74,1.54,7.09,4.97,2.83,3.54,3.38,1.96,1.61,1.02,
June,0.66,1.67,2.58,1.74,1.57,1.05,4.52,4.22,3.32,3.04,2.69,
July,3.19,2.17,4.46,2.80,4.99,4.03,2.06,1.71,2.10,3.34,2.87,
August,3.91,2.74,2.34,5.47,4.25,1.55,2.15,2.55,3.29,3.45,6.29,
September,3.48,1.88,2.92,2.56,4.74,4.42,3.99,7.48,3.59,1.52,4.69,
October,2.95,1.79,2.28,3.84,3.38,3.18,5.17,4.13,2.71,3.89,4.09,
November,1.29,2.58,2.52,4.54,2.04,2.77,3.10,4.66,4.11,2.10,4.02,
December,1.93,1.86,1.58,3.52,1.50,3.66,1.85,2.36,2.89,5.51,2.32,
Total,27.68,21.83,34.06,43.82,33.88,34.76,34.01,39.07,30.92,30.80,34.68,
Calc annual,27.68,21.83,34.06,43.82,33.88,34.76,34.01,39.07,30.92,30.80,34.68,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,
