"HAGLEY RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4439,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,2.42,4.26,,
February,,,,,,,,,2.20,2.40,,
March,,,,,,,,,2.11,1.70,,
April,,,,,,,,,1.98,1.54,,
May,,,,,,,,,2.02,5.19,,
June,,,,,,,,,0.47,1.18,,
July,,,,,,,,,0.53,1.26,,
August,,,,,,,,,5.13,1.34,,
September,,,,,,,,,2.90,6.95,,
October,,,,,,,,,1.99,2.07,,
November,,,,,,,,,1.76,2.55,,
December,,,,,,,,,5.94,3.73,,
Total,,,,,,,,,29.45,34.17,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.45,34.17,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
