HADLEY HADLEY BOURNE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6489,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.65,4.08,3.06,0.87,4.08,2.04,,2.99,5.27,,
February,,1.96,2.12,1.04,3.12,3.99,3.96,,1.31,3.57,,
March,,2.10,3.78,2.49,4.83,1.49,4.58,,0.93,3.50,,
April,,1.90,0.09,3.45,0.88,1.11,1.35,,4.18,2.94,,
May,,2.53,1.40,1.78,2.19,2.89,2.12,,2.46,0.37,,
June,,2.62,2.26,0.58,1.54,1.36,3.19,,1.02,1.51,,
July,,1.34,2.48,2.12,1.82,6.18,1.19,,3.23,1.92,,
August,,0.58,5.52,0.96,1.39,3.48,5.13,,1.37,2.77,,
September,,1.66,2.25,1.33,1.36,2.22,1.47,,5.52,1.43,,
October,,3.84,3.05,3.25,1.63,2.41,3.85,,1.74,0.89,,
November,,4.01,2.23,2.82,3.10,2.46,4.60,,2.47,2.15,,
December,,5.57,3.25,0.92,7.60,5.95,3.17,,2.88,4.38,,
Total,,29.76,32.51,23.80,30.33,37.62,36.65,,30.10,30.70,,
Calc annual,0.00,29.76,32.51,23.80,30.33,37.62,36.65,0.00,30.10,30.70,,
Difference,NaN,0.00,-0.00,-0.00,0.00,-0.00,-0.00,NaN,0.00,0.00,,
