HATHERLEIGH ASH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6400,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.05,4.02,2.62,2.76,,,,,,,,
February,0.97,0.07,2.91,4.84,,,,,,,,
March,1.53,2.98,0.93,0.67,,,,,,,,
April,4.07,2.02,1.79,0.57,,,,,,,,
May,3.14,2.71,1.40,2.45,,,,,,,,
June,2.34,2.22,1.33,0.60,,,,,,,,
July,3.38,4.07,1.49,5.28,,,,,,,,
August,3.75,7.41,3.39,1.61,,,,,,,,
September,1.64,3.11,3.79,2.29,,,,,,,,
October,3.22,6.55,6.41,4.50,,,,,,,,
November,4.88,2.99,2.94,2.94,,,,,,,,
December,3.24,4.99,3.08,5.28,,,,,,,,
Total,37.21,43.14,32.08,33.79,,,,,,,,
Calc annual,37.21,43.14,32.08,33.79,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
