"ASHBURTON HOLNE VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,11.99,,,,,,,,,,,
February,2.37,,,,,,,,,,,
March,3.31,,,,,,,,,,,
April,4.19,,,,,,,,,,,
May,2.71,,,,,,,,,,,
June,4.06,,,,,,,,,,,
July,4.26,,,,,,,,,,,
August,5.51,,,,,,,,,,,
September,2.01,,,,,,,,,,,
October,2.67,,,,,,,,,,,
November,7.03,,,,,,,,,,,
December,4.80,,,,,,,,,,,
Total,54.91,,,,,,,,,,,
Calc annual,54.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
