"HOLNE VICARAGE ASHBURTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR332,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,21.88,19.98,12.42,14.46,0.42,11.25,,,,,
February,,3.89,3.97,5.00,1.75,4.54,7.30,4.07,,,,
March,,12.54,2.70,2.56,1.73,5.09,3.95,,,,,
April,,3.63,1.85,4.61,0.78,1.35,9.35,,,,,
May,3.51,2.32,4.74,2.15,5.68,4.16,6.09,,,,,
June,-999.00,5.80,10.52,5.81,5.18,6.44,2.49,,,,,
July,4.58,7.40,0.65,5.18,2.27,4.90,1.67,,,,,
August,3.80,4.17,6.43,6.17,2.32,2.56,3.75,,,,,
September,5.19,2.24,3.24,3.78,1.81,1.27,5.39,,,,,
October,4.04,5.88,11.58,11.59,5.33,8.79,4.89,,,,,
November,9.65,2.44,21.17,6.87,4.85,1.96,1.30,,,,,
December,9.36,5.73,15.70,6.69,4.51,6.82,9.17,,,,,
Total,,77.92,102.53,72.83,50.67,48.30,66.60,,,,,
Calc annual,40.13,77.92,102.53,72.83,50.67,48.30,66.60,4.07,0.00,0.00,,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
