"WEARDALE W.W. (SMIDDY SHAW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3553,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.67,1.97,1.95,2.22,1.96,4.87,4.52,3.02,5.91,2.55,,
February,1.99,1.19,4.48,0.39,5.55,3.63,5.13,1.86,2.01,3.16,,
March,1.93,2.33,1.35,4.62,1.48,2.52,4.97,0.85,4.38,3.18,,
April,4.03,2.98,1.60,5.68,3.46,2.10,2.68,0.27,1.40,1.47,,
May,3.02,4.09,3.09,1.87,1.27,2.01,3.67,3.09,1.74,1.21,,
June,4.78,1.14,2.43,3.38,3.28,4.01,1.01,2.79,2.93,0.77,,
July,4.47,3.93,2.08,3.26,0.98,2.84,2.14,2.80,4.15,7.13,,
August,4.60,1.98,1.49,3.29,1.55,1.86,2.51,3.27,6.57,0.97,,
September,2.87,2.67,2.97,1.87,5.43,3.35,2.31,2.10,2.32,1.86,,
October,1.13,4.82,4.59,4.89,5.02,1.95,2.70,4.81,7.09,4.88,,
November,3.36,1.40,3.44,2.87,5.40,3.60,1.63,4.05,4.00,4.37,,
December,1.23,1.45,1.78,4.91,1.86,2.10,6.78,4.79,1.81,3.04,,
Total,36.08,29.95,31.25,39.25,37.24,34.84,40.05,33.70,44.31,34.59,,
Calc annual,36.08,29.95,31.25,39.25,37.24,34.84,40.05,33.70,44.31,34.59,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
