"ST. ALBANS (OAKLANDS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,925,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,1.91,,2.82,2.33,3.08,1.78,4.07,1.53,2.55,
February,,,2.09,,0.62,3.45,2.59,3.56,1.96,0.65,0.99,
March,,1.09,2.28,,0.79,0.86,0.20,2.35,2.05,0.00,1.36,
April,,1.29,3.11,,3.20,1.14,2.82,1.60,0.83,1.14,2.17,
May,,1.12,,1.24,4.38,1.95,1.61,1.22,1.30,2.06,2.30,
June,,0.17,,0.43,2.78,0.09,3.23,3.39,1.61,0.99,0.52,
July,,0.22,,3.52,4.03,4.21,2.75,2.24,2.15,1.72,2.37,
August,,1.24,,2.17,1.65,3.19,1.02,3.52,1.79,0.56,2.97,
September,,2.27,,2.18,3.04,3.04,1.81,4.89,1.07,0.24,3.46,
October,,0.81,,4.70,3.56,2.56,2.26,2.43,3.93,3.39,1.08,
November,,1.85,,1.54,2.79,1.76,4.91,2.65,2.62,6.34,4.08,
December,,1.54,,2.50,3.40,1.77,0.27,2.61,2.32,5.52,2.50,
Total,,,,,33.06,26.35,26.55,32.24,25.70,24.14,26.35,
Calc annual,0.00,11.60,9.39,18.28,33.06,26.35,26.55,32.24,25.70,24.14,26.35,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,
