"WOKING LINDISAYE, HORSELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4864,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,1.88,,1.90,0.83,,,
February,,,,,,0.13,,2.38,1.31,,,
March,,,,,,1.26,,3.40,1.22,,,
April,,,,,,1.33,,1.40,1.13,,,
May,,,,,,0.43,,1.37,2.80,,,
June,,,,,,0.28,,3.29,1.39,,,
July,,,,,3.13,4.17,,0.66,0.42,,,
August,,,,,2.49,2.33,,2.40,1.03,,,
September,,,,,1.86,0.91,,1.77,1.05,,,
October,,,,,4.01,3.07,,0.79,3.53,,,
November,,,,,3.52,3.30,,1.06,3.20,,,
December,,,,,2.05,2.02,,2.62,2.41,,,
Total,,,,,,21.11,23.54,23.04,20.32,23.19,,
Calc annual,0.00,0.00,0.00,0.00,17.06,21.11,0.00,23.04,20.32,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,23.54,0.00,0.00,23.19,,
