"LIVERPOOL WEST DERBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,2.29,2.61,2.35,3.18,3.11,2.20,2.59,1.68,1.99,3.11,,
February,2.07,1.28,0.94,0.71,4.03,1.60,0.69,1.01,4.63,1.22,,
March,0.35,1.72,3.97,1.15,1.93,1.85,1.37,3.68,2.99,0.73,,
April,1.25,0.80,0.12,5.20,1.09,1.28,4.57,1.59,2.66,2.15,,
May,3.78,3.48,2.45,3.58,0.15,2.14,1.27,3.25,1.92,2.63,,
June,2.97,2.17,2.10,1.72,1.62,2.41,1.99,2.61,4.12,1.22,,
July,2.82,5.63,4.38,3.20,3.21,1.84,3.46,1.99,3.13,3.81,,
August,4.07,5.44,1.44,3.74,2.35,6.19,4.27,3.43,5.07,3.39,,
September,2.90,3.96,2.26,0.66,3.66,2.20,1.72,5.34,2.69,3.89,,
October,3.78,6.06,2.11,7.07,2.27,3.49,4.94,4.92,4.08,3.85,,
November,4.85,2.73,4.58,3.56,1.58,2.78,2.52,2.67,2.54,3.94,,
December,0.62,3.91,1.28,0.57,0.21,4.28,2.07,4.92,2.21,3.29,,
Total,31.75,39.79,27.98,34.28,25.21,32.26,31.46,37.09,38.13,33.23,,
Calc annual,31.75,39.79,27.98,34.34,25.21,32.26,31.46,37.09,38.03,33.23,,
Difference,-0.00,0.00,0.00,-0.06,0.00,-0.00,0.00,0.00,0.10,-0.00,,
