"DANBY LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3474,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.32,2.29,3.44,2.46,4.31,5.76,6.40,4.05,6.27,1.66,,
February,2.54,1.97,5.96,2.53,4.36,4.52,4.14,2.20,1.81,2.53,,
March,2.04,3.03,1.88,3.60,0.91,1.68,4.81,0.19,4.64,2.20,,
April,5.13,1.83,1.09,3.82,3.39,2.24,3.84,0.43,2.08,3.03,,
May,2.13,8.45,2.71,1.33,1.98,2.31,3.08,3.75,3.23,0.81,,
June,4.95,1.73,2.60,1.63,3.21,5.18,1.19,2.74,5.06,1.35,,
July,4.15,3.71,1.72,3.78,0.31,3.07,1.84,3.43,2.86,6.22,,
August,2.47,4.05,0.40,3.39,2.64,2.57,1.55,5.21,2.63,2.33,,
September,9.06,3.28,2.52,1.69,5.11,3.86,2.23,2.98,3.23,2.31,,
October,2.62,5.68,5.13,2.88,4.71,2.66,2.98,3.53,7.80,5.29,,
November,3.10,1.60,4.60,3.64,5.93,3.82,4.86,3.63,3.10,4.94,,
December,1.66,2.12,1.49,5.48,3.14,2.70,7.12,4.87,1.99,4.39,,
Total,43.17,39.74,33.54,36.23,40.00,40.37,44.04,37.01,44.70,37.06,,
Calc annual,43.17,39.74,33.54,36.23,40.00,40.37,44.04,37.01,44.70,37.06,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
