"BRACKENFIELD (LINDWAY RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2668,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.86,4.15,5.30,3.52,2.41,2.89,3.47,7.53,1.17,0.65,,
February,3.86,1.20,1.19,2.07,3.19,3.25,2.00,1.99,1.08,6.32,,
March,4.22,2.11,0.65,0.33,0.78,1.24,6.00,0.92,1.64,1.23,,
April,1.82,1.39,1.44,2.18,2.42,0.90,2.65,1.78,3.09,2.66,,
May,2.52,3.36,3.49,1.28,2.97,1.47,2.00,2.19,1.66,2.08,,
June,0.40,0.95,1.53,2.48,3.21,3.68,1.75,3.84,0.79,1.49,,
July,4.51,2.23,1.40,3.60,1.68,2.28,1.35,1.33,4.29,2.09,,
August,4.62,2.49,2.88,3.23,2.07,5.50,0.61,5.72,1.92,4.53,,
September,0.52,2.48,2.93,3.44,1.40,4.10,1.86,2.04,1.32,4.05,,
October,2.98,2.18,2.21,3.57,4.60,1.50,0.30,1.61,5.09,0.92,,
November,3.46,1.34,2.80,6.39,0.54,7.37,2.59,1.16,4.53,4.95,,
December,1.23,2.59,1.35,2.21,2.08,3.37,2.49,4.89,3.39,2.27,,
Total,35.00,26.47,27.17,34.30,27.35,37.55,27.07,35.00,29.97,33.24,,
Calc annual,35.00,26.47,27.17,34.30,27.35,37.55,27.07,35.00,29.97,33.24,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
