"BEECHOLINE, BRAMLEY HILL, CROYDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8639,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.38,1.57,1.29,,,,,,,,,
February,2.87,3.13,1.95,,,,,,,,,
March,0.70,1.64,,,,,,,,,,
April,1.94,0.46,,,,,,,,,,
May,0.36,0.97,,,,,,,,,,
June,3.96,1.76,,,,,,,,,,
July,2.87,1.88,,,,,,,,,,
August,0.45,3.96,,,,,,,,,,
September,4.79,2.03,,,,,,,,,,
October,7.44,2.43,,,,,,,,,,
November,2.42,3.87,,,,,,,,,,
December,3.02,3.14,,,,,,,,,,
Total,31.20,26.84,,,,,,,,,,
Calc annual,31.20,26.84,3.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
