"HADDINGTON MILLFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,2.00,3.00,2.60,2.00,5.60,1.30,2.50,2.30,1.10,1.50,,
February,2.40,0.50,1.60,2.80,0.60,3.10,1.70,0.70,0.80,1.20,,
March,0.30,2.60,0.70,0.70,0.70,0.80,0.00,2.20,1.30,2.30,,
April,1.10,2.10,0.10,1.30,0.20,0.50,1.70,1.50,0.80,2.70,,
May,2.70,1.00,1.50,1.80,2.20,1.30,2.50,1.50,1.90,0.05,,
June,1.50,2.00,3.70,2.40,3.10,2.30,3.70,3.90,1.60,2.10,,
July,2.20,2.20,0.40,3.10,1.00,3.10,1.80,2.20,4.60,3.00,,
August,1.60,3.50,2.40,2.60,2.40,2.70,3.70,3.30,2.00,1.20,,
September,1.80,2.10,3.00,1.50,0.50,0.50,5.10,4.70,1.10,1.10,,
October,2.30,1.50,3.20,3.60,2.10,2.30,1.00,2.00,3.30,5.20,,
November,2.30,1.20,3.30,0.50,3.10,1.70,1.60,2.90,3.00,2.00,,
December,1.00,0.70,5.00,1.10,1.60,1.60,3.20,1.00,1.70,2.40,,
Total,21.20,22.40,27.50,23.40,23.10,21.20,28.50,28.20,23.20,24.75,,
Calc annual,21.20,22.40,27.50,23.40,23.10,21.20,28.50,28.20,23.20,24.75,,
Difference,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,,
