"ST. IVES (BUSSOW MOOR RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1874,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.82,6.16,10.16,2.34,5.27,2.80,2.43,4.71,6.30,,
February,,2.45,5.40,2.28,6.97,9.94,6.56,1.66,2.80,7.32,,
March,,3.49,7.45,5.71,8.12,1.19,6.30,4.08,2.44,6.64,,
April,4.14,2.56,1.35,7.04,2.59,2.12,1.38,1.72,2.28,2.10,,
May,2.08,0.88,1.27,5.44,1.80,3.35,1.90,1.63,1.83,2.01,,
June,2.28,2.75,4.67,2.01,2.54,2.95,2.30,4.28,1.74,1.16,,
July,3.28,0.84,5.38,0.51,4.84,4.43,1.93,1.97,4.74,1.45,,
August,3.65,3.78,13.33,1.73,3.61,1.62,2.96,8.17,2.20,3.56,,
September,0.28,4.14,1.37,4.65,3.75,1.60,2.98,2.72,8.04,2.27,,
October,4.52,5.22,4.83,2.96,3.17,6.79,7.02,6.45,6.41,2.04,,
November,6.52,5.35,4.24,6.81,5.48,3.73,7.50,2.53,5.27,3.76,,
December,7.34,12.62,7.53,4.91,13.41,11.76,4.95,1.97,9.30,8.50,,
Total,33.82,40.88,62.98,54.11,58.72,54.75,51.59,39.61,50.76,47.11,,
Calc annual,34.09,45.90,62.98,54.21,58.62,54.75,48.58,39.61,51.76,47.11,,
Difference,-0.27,-5.02,-0.00,-0.10,0.10,0.00,3.01,0.00,-1.00,0.00,,
