"ST IVES (BUSSOW MOOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1874,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.72,4.11,2.97,3.86,,7.19,7.51,5.83,7.90,3.47,,
February,2.61,0.01,3.20,0.27,,6.73,6.92,2.15,2.27,7.29,,
March,3.94,2.32,4.28,4.81,,5.52,5.86,0.45,2.70,3.42,,
April,1.85,2.45,2.81,3.48,,2.48,3.05,0.01,4.05,3.58,,
May,3.60,6.36,2.76,1.83,,2.05,2.40,3.02,1.09,0.49,,
June,3.31,3.33,2.45,2.18,,1.50,1.40,2.17,1.97,1.42,,
July,4.96,3.24,1.94,0.44,,6.82,1.45,4.03,5.58,2.12,,
August,3.32,1.79,1.12,3.67,,0.64,0.20,4.75,2.10,0.13,,
September,2.66,5.11,2.00,3.39,,4.12,2.95,2.76,1.20,1.99,,
October,1.05,8.40,7.61,2.51,,1.59,3.06,4.16,2.45,3.82,,
November,9.54,2.53,1.72,3.19,,4.78,3.80,8.52,6.37,5.94,,
December,1.79,3.81,2.72,12.47,,4.49,5.12,4.66,3.49,5.34,,
Total,43.35,43.46,35.58,42.10,,47.91,43.72,42.51,41.17,39.01,,
Calc annual,43.35,43.46,35.58,42.10,0.00,47.91,43.72,42.51,41.17,39.01,,
Difference,0.00,0.00,0.00,0.00,NaN,-0.00,0.00,-0.00,0.00,0.00,,
