"NORTON-IN-HALES SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2015,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.85,3.24,5.21,3.31,2.04,,,,,,,
February,3.10,0.98,1.34,1.54,2.05,,,,,,,
March,2.93,2.17,1.64,0.76,1.06,,,,,,,
April,1.83,1.09,1.15,1.93,1.34,,,,,,,
May,3.15,4.34,3.32,1.06,3.44,,,,,,,
June,0.89,0.74,2.58,2.13,2.60,,,,,,,
July,2.76,3.51,2.85,2.12,1.12,,,,,,,
August,4.33,2.53,2.98,2.70,3.20,,,,,,,
September,0.81,2.34,4.70,4.56,1.54,,,,,,,
October,3.52,2.74,2.80,4.42,5.50,,,,,,,
November,3.16,0.73,2.91,4.76,0.60,,,,,,,
December,1.79,3.17,1.73,1.39,2.72,,,,,,,
Total,31.12,27.58,33.21,30.68,27.21,,,,,,,
Calc annual,31.12,27.58,33.21,30.68,27.21,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
