"MARKET DRAYTON NORTON IN HALES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2015,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.63,1.44,4.04,2.34,2.27,1.85,1.83,4.04,2.47,1.85,,
February,1.10,2.36,3.13,0.63,2.41,1.09,2.72,2.63,1.64,3.13,,
March,1.37,0.89,1.84,3.45,1.01,0.51,2.24,2.82,0.71,0.80,,
April,1.41,2.83,2.81,0.63,1.47,0.65,2.76,2.10,2.74,2.72,,
May,1.34,1.77,2.10,2.25,1.47,2.20,0.99,3.00,6.31,3.46,,
June,0.62,2.48,5.40,2.40,0.50,2.80,3.05,2.77,3.55,5.26,,
July,1.15,3.23,4.72,2.33,1.36,5.64,2.36,4.86,1.22,3.04,,
August,1.29,1.72,2.92,2.79,3.14,3.27,3.26,5.70,5.47,4.88,,
September,1.05,4.33,3.66,2.24,3.49,3.64,5.91,2.39,3.00,2.12,,
October,2.66,4.08,6.47,3.76,2.26,4.49,2.21,3.45,3.42,1.13,,
November,3.25,1.00,3.35,1.30,3.51,3.58,4.42,2.76,2.43,0.90,,
December,2.00,1.49,4.16,0.66,2.49,1.09,5.15,3.07,2.32,1.06,,
Total,18.87,27.62,44.60,24.78,25.38,30.81,36.90,39.59,35.28,30.35,,
Calc annual,18.87,27.62,44.60,24.78,25.38,30.81,36.90,39.59,35.28,30.35,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
