"E HARPTREE SHERBORNE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1968,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.83,4.25,1.97,3.26,3.55,4.05,1.11,2.20,0.81,6.56,,
February,0.93,0.00,1.86,5.64,3.99,0.14,0.65,3.83,2.41,4.40,,
March,1.56,2.74,1.09,0.37,3.29,3.97,3.75,4.66,0.85,1.72,,
April,2.76,1.38,1.28,0.12,3.13,3.13,0.83,4.00,1.95,3.97,,
May,2.38,3.72,1.07,1.13,2.88,0.65,0.23,1.65,4.30,2.61,,
June,3.65,2.07,2.77,0.98,2.62,0.80,2.01,2.26,2.48,1.36,,
July,4.02,3.32,3.16,5.12,5.32,4.16,1.43,1.96,0.45,0.29,,
August,3.40,8.00,4.69,1.94,3.27,3.29,2.33,6.76,2.77,0.71,,
September,1.68,2.71,4.16,2.55,2.82,1.28,7.35,3.68,1.45,3.63,,
October,1.99,9.90,3.35,4.19,4.35,4.57,3.15,1.62,5.08,4.36,,
November,3.04,4.26,2.83,2.42,6.48,6.43,1.07,1.91,4.52,4.07,,
December,2.13,6.51,2.04,3.98,3.20,3.09,6.56,6.43,5.04,3.05,,
Total,32.37,48.86,30.27,31.70,44.90,35.56,30.47,40.96,32.11,36.73,,
Calc annual,32.37,48.86,30.27,31.70,44.90,35.56,30.47,40.96,32.11,36.73,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
