"BOYNDIE WHITEHILLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3121,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.10,1.40,2.29,1.88,1.66,3.95,1.30,2.00,2.42,3.41,,
February,0.90,1.05,2.17,2.88,2.57,1.38,1.01,0.72,2.33,,,
March,2.68,2.60,1.03,0.46,0.33,3.06,2.05,3.50,2.28,,,
April,1.16,0.44,1.29,0.73,0.87,1.29,1.24,0.92,3.07,,,
May,1.65,3.19,3.09,1.33,4.69,0.47,1.77,1.27,3.29,,,
June,2.71,0.52,1.95,1.78,1.37,3.46,2.24,3.75,0.98,,,
July,3.50,6.17,3.16,3.46,3.95,3.49,2.35,1.96,0.97,,,
August,2.74,4.79,3.00,3.32,3.75,2.79,2.31,2.58,3.10,,,
September,1.98,2.17,2.69,4.88,0.75,1.85,4.58,3.60,2.45,,,
October,4.63,1.78,6.69,2.62,2.61,7.91,4.37,1.77,3.34,,,
November,5.31,2.71,1.35,3.61,0.51,1.40,1.19,2.17,2.95,,,
December,1.41,2.03,1.06,1.94,2.27,3.79,5.44,2.70,3.48,,,
Total,30.77,28.85,29.77,28.89,25.33,34.84,29.85,26.94,30.66,,,
Calc annual,30.77,28.85,29.77,28.89,25.33,34.84,29.85,26.94,30.66,3.41,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,NaN,,
