BATTLE (OAKHURST ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,553/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,1.27,,
February,,,,,,,,,,5.54,,
March,,,,,,,,,,1.88,,
April,,,,,,,,,,2.31,,
May,,,,,,,,,,1.10,,
June,,,,,,,,,,1.22,,
July,,,,,,,,,,2.32,,
August,,,,,,,,,,2.87,,
September,,,,,,,,,,3.66,,
October,,,,,,,,,,1.22,,
November,,,,,,,,,,7.24,,
December,,,,,,,,,,2.79,,
Total,,,,,,,,,,33.42,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.42,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
