"GOSFORTH BOLTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4490,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.58,2.27,3.71,3.89,,,,,,,,
February,6.21,6.16,2.42,2.45,,,,,,,,
March,3.33,1.36,6.19,3.94,,,,,,,,
April,3.01,4.27,1.20,4.45,,,,,,,,
May,3.64,4.07,2.47,4.35,,,,,,,,
June,2.56,3.19,6.41,3.58,,,,,,,,
July,5.09,1.26,4.11,1.22,,,,,,,,
August,5.72,4.25,6.91,2.74,,,,,,,,
September,1.19,4.34,2.11,2.52,,,,,,,,
October,2.04,4.11,5.74,,,,,,,,,
November,5.39,5.24,5.79,,,,,,,,,
December,5.95,9.50,5.25,,,,,,,,,
Total,48.71,50.02,52.31,,,,,,,,,
Calc annual,48.71,50.02,52.31,29.14,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
