READING (ENGLEFIELD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,807,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.33,1.89,1.91,2.00,0.70,4.68,5.13,2.50,4.96,2.69,,
February,1.67,0.12,3.91,0.11,2.54,2.04,4.56,0.50,1.19,1.87,,
March,0.08,1.43,3.02,2.31,0.49,2.40,4.34,0.22,1.42,2.67,,
April,3.24,2.71,1.54,1.29,3.33,1.53,1.99,0.02,2.66,1.69,,
May,3.04,4.51,1.33,0.66,1.37,0.99,3.48,1.86,1.24,1.03,,
June,1.19,1.17,2.42,1.57,3.88,3.11,1.99,0.72,1.14,0.75,,
July,4.07,3.37,1.02,1.58,0.70,4.06,1.62,1.75,4.60,2.43,,
August,4.29,1.77,0.40,2.54,2.73,1.04,0.55,2.97,1.65,,,
September,1.50,3.01,2.77,1.55,4.06,2.78,2.93,1.15,0.73,1.37,,
October,0.50,3.95,1.79,1.26,3.71,1.73,3.19,3.17,4.79,3.13,,
November,2.94,1.36,0.93,1.68,4.38,3.27,1.20,3.42,4.71,7.07,,
December,0.83,0.76,0.45,6.39,3.10,2.51,2.82,3.10,1.38,1.36,,
Total,24.68,26.05,21.49,22.94,30.99,30.14,33.80,21.38,30.47,26.06,,
Calc annual,24.68,26.05,21.49,22.94,30.99,30.14,33.80,21.38,30.47,26.06,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
