"CATTON, NORFOLK (1910-12), 2 CLAREMONT ROAD, NORWICH (1913-19)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1413,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.47,2.05,2.54,3.01,2.22,3.53,1.82,,,3.17,,
February,2.18,1.54,1.68,0.82,1.76,3.60,5.15,,,3.97,,
March,0.87,2.82,2.66,2.23,3.96,2.12,3.99,,,2.55,,
April,2.47,1.14,0.45,2.39,0.77,0.85,1.92,,,2.03,,
May,3.98,1.19,0.78,1.15,1.02,2.69,2.82,,,0.74,,
June,1.81,3.13,2.56,0.72,1.65,0.73,3.41,,,1.22,,
July,3.98,0.73,4.86,2.75,3.14,3.87,1.05,,,2.98,,
August,1.87,0.61,11.43,1.14,0.65,2.68,3.95,,,2.44,,
September,1.65,2.11,2.80,3.04,1.19,1.60,,,,0.93,,
October,1.51,2.85,1.85,4.16,2.70,2.14,,,,3.58,,
November,4.34,3.33,3.20,2.16,3.22,3.27,,,,3.39,,
December,4.30,3.87,2.52,0.73,7.24,4.50,,,,5.35,,
Total,31.43,25.37,37.33,24.30,29.52,31.58,,,,32.35,,
Calc annual,31.43,25.37,37.33,24.30,29.52,31.58,24.11,0.00,0.00,32.35,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,-0.00,NaN,NaN,NaN,0.00,,
