"2 CLAREMONT ROAD, NORWICH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1413,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.47,2.58,5.16,1.79,2.32,1.06,2.78,2.24,3.77,1.87,1.89,
February,0.87,0.48,2.68,3.40,1.95,1.98,2.03,2.09,1.42,0.80,0.97,
March,1.29,1.36,2.13,1.56,0.68,1.66,0.40,2.05,1.64,0.09,1.32,
April,3.76,1.88,2.50,1.08,2.08,2.67,2.64,1.48,1.48,1.13,1.98,
May,1.65,1.35,0.56,1.10,4.03,1.95,1.46,0.67,1.76,1.00,3.01,
June,2.37,0.56,1.65,0.84,1.50,0.58,2.55,4.68,2.09,0.75,0.77,
July,3.39,0.61,7.16,3.40,2.11,1.59,1.61,2.40,1.89,3.60,3.68,
August,2.19,1.50,1.47,2.30,2.39,2.26,2.54,3.35,1.79,1.13,2.36,
September,2.25,1.76,2.64,1.92,5.03,3.08,1.01,6.68,1.06,0.60,5.58,
October,0.99,1.41,1.38,3.68,4.26,1.76,2.72,2.52,2.67,3.11,1.05,
November,0.98,1.94,1.94,3.35,1.51,3.45,3.15,4.95,2.96,3.49,3.71,
December,3.78,1.95,2.64,3.11,2.93,2.42,1.30,2.77,3.02,4.82,1.86,
Total,25.99,17.38,31.91,27.53,30.79,24.46,24.19,35.88,25.55,22.39,28.18,
Calc annual,25.99,17.38,31.91,27.53,30.79,24.46,24.19,35.88,25.55,22.39,28.18,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
