"GREENOCK W W (LARGS ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5220,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.40,12.70,6.00,7.43,5.46,5.97,11.36,9.63,13.69,2.55,8.16,
February,8.25,2.80,5.44,9.33,1.78,3.36,7.66,4.95,6.15,3.00,0.45,
March,6.10,8.90,2.64,2.76,1.59,2.77,6.78,6.48,7.22,1.55,4.06,
April,2.15,2.30,3.50,5.31,3.49,7.94,3.07,5.08,2.41,1.61,2.55,
May,5.25,4.30,6.60,3.05,5.58,8.74,5.15,4.85,2.21,6.30,2.99,
June,2.72,1.90,3.60,2.05,3.53,2.09,5.09,4.84,7.56,4.01,3.66,
July,5.10,5.70,3.70,6.14,5.28,2.08,3.76,7.69,5.24,6.43,4.01,
August,4.40,7.50,3.20,8.41,5.59,5.33,6.37,7.89,5.47,7.86,7.92,
September,4.90,2.60,5.60,11.75,7.56,4.74,5.32,9.58,6.08,2.85,5.79,
October,4.00,7.90,3.90,9.59,4.15,6.43,8.41,9.45,12.87,8.78,10.97,
November,7.80,3.90,5.20,5.26,5.83,1.87,9.63,9.56,9.57,9.64,8.92,
December,5.70,11.40,6.00,5.45,9.54,3.36,5.51,1.20,6.50,14.85,8.86,
Total,62.77,71.90,55.38,76.53,59.38,54.68,78.11,81.20,84.97,69.43,68.34,
Calc annual,62.77,71.90,55.38,76.53,59.38,54.68,78.11,81.20,84.97,69.43,68.34,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
